StaffId,FolderName,JobCount,GBGF,ServiceLine
12345671,Folder1,10,GBGF1,SvcLine1
12345679,Folder2,20
12345670,Folder3,30
12345671,Folder4,40,GBGF1,SvcLine1
12345672,Folder5,50,GBGF2,SvcLine2
12345673,Folder6,60,GBGF3,SvcLine3
12345674,Folder7,70,GBGF4,SvcLine4
12345678,Folder1,80,GBGF8,SvcLine8
12345679,Folder2,20
12345670,Folder3,30
12345671,Folder4,40,GBGF1,SvcLine1
12345672,Folder5,50,GBGF2,SvcLine2
12345673,Folder6,60,GBGF3,SvcLine3
12345674,Folder7,78,GBGF4,SvcLine4
12345678,Folder1,11,GBGF8,SvcLine8
12345679,Folder2,20
12345670,Folder3,30
12345671,Folder4,40,GBGF1,SvcLine1
12345672,Folder5,50,GBGF2,SvcLine2
12345673,Folder6,60,GBGF3,SvcLine3
12345674,Folder7,88,GBGF4,SvcLine4
12345678,Folder1,21,GBGF8,SvcLine8
12345679,Folder2,20
12345670,Folder3,30
12345671,Folder4,40,GBGF1,SvcLine1
12345672,Folder5,50,GBGF2,SvcLine2
12345673,Folder6,60,GBGF3,SvcLine3
12345674,Folder7,98,GBGF4,SvcLine4
